Name	Length	EffectiveLength	TPM	NumReads
FBtr0332909	904	733.243	55.050527	337.647
FBtr0078892	1301	1130.017	477.871880	4517.000
FBtr0073061	323	152.551	0.000000	0.000
FBtr0081973	1959	1788.017	0.322074	4.817
FBtr0333190	1343	1172.017	0.018662	0.183
FBtr0072990	764	593.314	48.761525	242.000
FBtr0076205	2178	2007.017	1.005469	16.880
FBtr0076204	2232	2061.017	10.157818	175.120
FBtr0081487	2064	1893.017	26.597702	421.165
FBtr0331678	2435	2264.017	1.100171	20.835
FBtr0086674	751	580.318	207.654320	1008.000
FBtr0113686	2779	2608.017	1.486017	32.418
FBtr0113685	2706	2535.017	0.027440	0.582
FBtr0072069	2783	2612.017	1.990963	43.500
FBtr0072067	2762	2591.017	1.670144	36.197
FBtr0072070	2827	2656.017	10.989238	244.147
FBtr0332926	2655	2484.017	1.344798	27.942
FBtr0072068	2775	2604.017	1.206964	26.290
FBtr0072066	2608	2437.017	1.871947	38.160
FBtr0087059	1547	1376.017	104.777943	1206.000
FBtr0074966	4094	3923.017	13.505403	443.181
FBtr0333896	4347	4176.017	2.714428	94.819
FBtr0302288	1725	1554.017	0.000000	0.000
FBtr0086613	5546	5375.017	0.511557	23.000
FBtr0091795	4018	3847.017	0.259588	8.353
FBtr0300891	3895	3724.017	0.113578	3.538
FBtr0091794	5531	5360.017	0.066113	2.964
FBtr0091793	5663	5492.017	0.126036	5.790
FBtr0300892	5540	5369.017	0.072443	3.253
FBtr0091792	3886	3715.017	0.100294	3.117
FBtr0301734	675	504.349	25.362922	107.000
FBtr0342889	1080	909.017	13.357584	101.567
FBtr0071618	1141	970.017	7.694487	62.433
FBtr0344856	10063	9892.017	0.237836	19.680
FBtr0329838	8191	8020.017	0.567272	38.056
FBtr0329840	7444	7273.017	0.961831	58.515
FBtr0332236	5661	5490.017	0.971399	44.609
FBtr0329844	5383	5212.017	2.211926	96.434
FBtr0329839	5484	5313.017	2.260711	100.471
FBtr0329842	8096	7925.017	0.610268	40.455
FBtr0332237	8123	7952.017	0.526686	35.033
FBtr0336736	7649	7478.017	2.483707	155.360
FBtr0329846	9896	9725.017	0.250719	20.395
FBtr0329845	9210	9039.017	0.322789	24.406
FBtr0329843	7328	7157.017	1.135180	67.960
FBtr0082799	3501	3330.017	67.458151	1879.034
FBtr0082797	3268	3097.017	68.895830	1784.803
FBtr0346346	3167	2996.017	32.648038	818.192
FBtr0346347	5382	5211.017	31.084609	1354.945
FBtr0084420	1764	1593.017	0.075046	1.000
FBtr0074230	5678	5507.017	16.216254	747.000
FBtr0112400	526	355.413	1.715308	5.100
FBtr0331156	4583	4412.017	0.261281	9.643
FBtr0343982	4396	4225.017	0.240215	8.489
FBtr0332994	6340	6169.017	0.113806	5.873
FBtr0070707	4416	4245.017	2.389748	84.857
FBtr0070704	1597	1426.017	0.528515	6.304
FBtr0070706	1483	1312.017	309.273762	3394.190
FBtr0307065	4061	3890.017	0.658841	21.438
FBtr0300565	3200	3029.017	0.791837	20.063
FBtr0346714	3299	3128.017	0.504193	13.192
FBtr0339597	3557	3386.017	0.388960	11.017
FBtr0344276	3700	3529.017	0.826909	24.410
FBtr0082092	3278	3107.017	0.422947	10.992
FBtr0344275	3494	3323.017	0.550882	15.312
FBtr0300564	3551	3380.017	0.701766	19.841
FBtr0344277	3176	3005.017	68.937251	1732.824
FBtr0305273	2369	2198.017	0.000000	0.000
FBtr0114644	2288	2117.017	0.000000	0.000
FBtr0078384	2163	1992.017	1.522825	25.374
FBtr0078383	2884	2713.017	4.170221	94.638
FBtr0305331	2229	2058.017	18.646000	320.988
FBtr0346513	1115	944.017	0.037313	0.295
FBtr0333152	745	574.319	0.051165	0.246
FBtr0112510	1761	1590.017	0.410490	5.460
FBtr0087297	1997	1826.017	35.005940	534.688
FBtr0087296	2106	1935.017	57.229375	926.312
FBtr0332380	893	722.245	0.165524	1.000
FBtr0077024	642	471.358	0.000000	0.000
FBtr0078507	998	827.135	0.000000	0.000
FBtr0084821	1345	1174.017	0.000000	0.000
FBtr0071309	444	273.462	0.000000	0.000
FBtr0346164	542	371.402	0.643772	2.000
FBtr0082010	914	743.243	126.748148	788.000
FBtr0086091	2538	2367.017	1.787289	35.387
FBtr0086092	2361	2190.017	38.572714	706.613
FBtr0079762	971	800.195	0.421703	2.823
FBtr0299772	3627	3456.017	0.017564	0.508
FBtr0299771	3614	3443.017	0.017631	0.508
FBtr0299768	2049	1878.017	0.009093	0.143
FBtr0345263	3657	3486.017	0.017411	0.508
FBtr0305057	3534	3363.017	0.013047	0.367
FBtr0305058	3269	3098.017	0.014118	0.366
FBtr0070184	462	291.454	0.000000	0.000
FBtr0310497	623	452.374	0.528541	2.000
FBtr0075590	1781	1610.017	0.656947	8.847
FBtr0332094	967	796.203	0.173066	1.153
FBtr0088695	2287	2116.017	17.344652	307.000
FBtr0346507	3973	3802.017	0.591853	18.823
FBtr0346508	4277	4106.017	0.526900	18.097
FBtr0302176	2911	2740.017	0.724789	16.612
FBtr0088450	3827	3656.017	43.245209	1322.513
FBtr0331955	2829	2658.017	0.301478	6.703
FBtr0085033	1059	888.017	0.000000	0.000
FBtr0081690	735	564.323	0.000000	0.000
FBtr0080434	3809	3638.017	25.182697	766.338
FBtr0112501	300	129.561	53.517914	58.000
FBtr0088394	3691	3520.017	0.996497	29.341
FBtr0088393	1596	1425.017	22.111595	263.569
FBtr0077210	3859	3688.017	0.334764	10.327
FBtr0077204	3814	3643.017	0.266863	8.132
FBtr0077208	3497	3326.017	1.729876	48.127
FBtr0307526	3404	3233.017	0.608924	16.467
FBtr0077205	3814	3643.017	0.314557	9.585
FBtr0077209	3421	3250.017	0.587816	15.980
FBtr0077206	3778	3607.017	0.325443	9.819
FBtr0307527	3359	3188.017	0.673099	17.950
FBtr0077207	2494	2323.017	0.704137	13.682
FBtr0307528	2551	2380.017	6.953600	138.434
FBtr0307524	3580	3409.017	0.417735	11.912
FBtr0077203	2908	2737.017	1.311691	30.031
FBtr0307529	3457	3286.017	0.430966	11.846
FBtr0307525	3472	3301.017	0.532605	14.706
FBtr0308086	2917	2746.017	0.274864	6.314
FBtr0300799	2131	1960.017	6.433263	105.474
FBtr0333671	2893	2722.017	0.965164	21.976
FBtr0300797	2899	2728.017	0.592340	13.517
FBtr0300798	3016	2845.017	0.458942	10.922
FBtr0308087	3052	2881.017	0.195980	4.723
FBtr0089119	1457	1286.017	0.311786	3.354
FBtr0300796	2989	2818.017	0.483947	11.408
FBtr0300800	2419	2248.017	12.537440	235.756
FBtr0089116	2557	2386.017	0.879728	17.558
FBtr0113033	2063	1892.017	1.769210	28.000
FBtr0332591	2322	2151.017	1.569632	28.242
FBtr0074079	2391	2220.017	79.659984	1479.279
FBtr0332592	2813	2642.017	0.926622	20.478
FBtr0086996	509	338.429	0.000000	0.000
FBtr0336954	1719	1548.017	0.000000	0.000
FBtr0346809	537	366.404	0.000000	0.000
FBtr0308827	1595	1424.017	19.957467	237.725
FBtr0084137	1585	1414.017	137.626056	1627.830
FBtr0308826	1685	1514.017	8.720968	110.446
FBtr0071541	1160	989.017	178.897521	1480.000
FBtr0336859	4083	3912.017	0.121179	3.965
FBtr0336860	2977	2806.017	0.022040	0.517
FBtr0080707	2975	2804.017	0.022056	0.517
FBtr0290334	6101	5930.017	0.005117	0.254
FBtr0290335	5687	5516.017	0.005483	0.253
FBtr0308597	3817	3646.017	0.008098	0.247
FBtr0301944	3668	3497.017	0.008417	0.246
FBtr0080480	680	509.347	0.000000	0.000
FBtr0081576	856	685.255	4.758465	27.275
FBtr0339734	982	811.184	0.254153	1.725
FBtr0084804	937	766.241	0.000000	0.000
FBtr0332163	527	356.411	0.000000	0.000
FBtr0303731	500	329.436	0.000000	0.000
FBtr0086044	5969	5798.017	46.790768	2269.307
FBtr0335270	7801	7630.017	0.997949	63.692
FBtr0070437	958	787.220	0.227668	1.499
FBtr0302447	990	819.170	0.903157	6.189
FBtr0302449	934	763.242	0.262055	1.673
FBtr0302448	938	767.241	0.255416	1.639
FBtr0087862	1776	1605.017	11.266115	151.254
FBtr0302455	1323	1152.017	0.462673	4.458
FBtr0087864	1174	1003.017	6.332927	53.133
FBtr0087863	1625	1454.017	0.177106	2.154
FBtr0072962	1175	1004.017	0.357212	3.000
FBtr0076847	2944	2773.017	119.385024	2769.211
FBtr0336754	1664	1493.017	0.649549	8.112
FBtr0081966	1813	1642.017	0.355874	4.888
FBtr0070293	1466	1295.017	0.885824	9.596
FBtr0070294	1564	1393.017	9.904030	115.404
FBtr0074896	1540	1369.017	137.029016	1569.188
FBtr0331800	1442	1271.017	16.536483	175.812
FBtr0072564	718	547.334	89.334157	409.000
FBtr0074785	476	305.451	51.586358	131.805
FBtr0346015	797	626.301	0.037291	0.195
FBtr0074474	531	360.407	0.000000	0.000
FBtr0331811	2213	2042.017	14.445148	246.737
FBtr0075141	2477	2306.017	5.871788	113.263
FBtr0088926	2379	2208.017	9.556782	176.509
FBtr0301134	7742	7571.017	5.944059	376.436
FBtr0085069	7724	7553.017	15.140492	956.564
FBtr0078288	1614	1443.017	16.672744	201.248
FBtr0304820	1673	1502.017	2.208826	27.752
FBtr0301448	1104	933.017	1.535356	11.983
FBtr0301447	1084	913.017	24.126376	184.257
FBtr0301446	1179	1008.017	11.594185	97.760
FBtr0345944	863	692.251	0.417520	2.418
FBtr0345943	934	763.242	1.500914	9.582
FBtr0301526	2231	2060.017	0.039126	0.674
FBtr0089287	2558	2387.017	0.033196	0.663
FBtr0337061	2552	2381.017	0.033288	0.663
FBtr0075653	3277	3106.017	0.019245	0.500
FBtr0075654	3284	3113.017	0.019201	0.500
FBtr0329941	5970	5799.017	2.147061	104.148
FBtr0079301	4814	4643.017	5.004001	194.344
FBtr0329942	4949	4778.017	3.858128	154.198
FBtr0079300	4466	4295.017	31.906818	1146.310
FBtr0076933	990	819.170	0.000000	0.000
FBtr0078830	1636	1465.017	6.114302	74.928
FBtr0078828	1581	1410.017	53.737997	633.811
FBtr0078829	1631	1460.017	16.152176	197.262
FBtr0343392	1090	919.017	0.000000	0.000
FBtr0081279	810	639.295	95.370793	510.000
FBtr0309241	2504	2333.017	3.853434	75.200
FBtr0085444	1683	1512.017	81.276433	1027.957
FBtr0085446	2341	2170.017	5.900297	107.100
FBtr0085442	2576	2405.017	10.770965	216.684
FBtr0085445	2417	2246.017	7.268709	136.560
FBtr0085443	2712	2541.017	39.433482	838.159
FBtr0088549	2257	2086.017	11.520471	201.021
FBtr0306808	2462	2291.017	2.229781	42.731
FBtr0088548	2572	2401.017	92.642435	1860.625
FBtr0088550	2382	2211.017	261.128831	4829.482
FBtr0339384	2563	2392.017	4.752133	95.084
FBtr0072788	849	678.262	11.142964	63.220
FBtr0332877	799	628.300	7.668897	40.305
FBtr0332876	789	618.303	11.815004	61.107
FBtr0330391	7025	6854.017	1.723086	98.788
FBtr0345507	6975	6804.017	1.186897	67.551
FBtr0343114	1820	1649.017	0.036243	0.500
FBtr0081125	1808	1637.017	0.036520	0.500
FBtr0343113	918	747.243	0.000000	0.000
FBtr0088203	707	536.340	0.000000	0.000
FBtr0301738	1225	1054.017	0.000000	0.000
FBtr0340494	2401	2230.017	0.026751	0.499
FBtr0071336	2061	1890.017	0.031690	0.501
FBtr0077408	924	753.242	26.981156	170.000
FBtr0082719	1318	1147.017	37.208719	357.000
FBtr0073257	1586	1415.017	0.253458	3.000
FBtr0086736	3127	2956.017	1.897179	46.910
FBtr0086740	3870	3699.017	166.722872	5158.639
FBtr0086738	2433	2262.017	1487.927763	28153.433
FBtr0336484	2390	2219.017	4.709070	87.408
FBtr0100617	2825	2654.017	0.886376	19.678
FBtr0078907	2693	2522.017	0.777785	16.408
FBtr0336483	2573	2402.017	12.418009	249.506
FBtr0300890	687	516.346	24.499305	105.815
FBtr0087788	691	520.345	5.318196	23.148
FBtr0333952	4541	4370.017	2.390710	87.390
FBtr0333962	12307	12136.017	0.094646	9.608
FBtr0333960	3157	2986.017	0.483885	12.086
FBtr0333957	3258	3087.017	0.612727	15.822
FBtr0333954	3153	2982.017	0.802588	20.020
FBtr0333956	3564	3393.017	1.816530	51.556
FBtr0333958	3501	3330.017	43.764146	1219.042
FBtr0333953	3168	2997.017	0.476648	11.949
FBtr0333961	11114	10943.017	0.077113	7.059
FBtr0333959	3082	2911.017	0.564347	13.742
FBtr0333955	3086	2915.017	0.562936	13.726
FBtr0088331	1195	1024.017	0.177709	1.522
FBtr0088330	1349	1178.017	0.149973	1.478
FBtr0299623	4695	4524.017	11.068415	418.855
FBtr0299624	3931	3760.017	39.736850	1249.790
FBtr0299622	2208	2037.017	2.115978	36.054
FBtr0299625	1689	1518.017	2.262241	28.726
FBtr0339261	1787	1616.017	2.590281	35.014
FBtr0333266	4530	4359.017	0.606933	22.130
FBtr0333267	7873	7702.017	12.534435	807.538
FBtr0072589	6346	6175.017	68.837173	3555.616
FBtr0305556	2672	2501.017	0.047800	1.000
FBtr0072219	1361	1190.017	619.761672	6169.238
FBtr0305990	1376	1205.017	10.999787	110.874
FBtr0305989	1393	1222.017	3.315050	33.886
FBtr0342704	1956	1785.017	0.127283	1.900
FBtr0086258	1817	1646.017	0.152486	2.100
FBtr0307759	1689	1518.017	2.666880	33.864
FBtr0084065	2231	2060.017	6.371285	109.787
FBtr0084067	2204	2033.017	3.463361	58.897
FBtr0084070	2137	1966.017	8.969226	147.501
FBtr0084077	1638	1467.017	4.613104	56.609
FBtr0084072	2046	1875.017	3.168079	49.688
FBtr0084073	2273	2102.017	15.500921	272.551
FBtr0084066	1736	1565.017	4.241172	55.521
FBtr0084078	1907	1736.017	10.170697	147.692
FBtr0084079	2188	2017.017	41.596353	701.808
FBtr0114360	1722	1551.017	3.459924	44.889
FBtr0307760	1596	1425.017	0.486490	5.799
FBtr0084081	2046	1875.017	11.409748	178.951
FBtr0343765	1839	1668.017	3.037074	42.375
FBtr0084064	2282	2111.017	3.254270	57.464
FBtr0084085	2045	1874.017	1.284520	20.136
FBtr0084083	1658	1487.017	1.874815	23.320
FBtr0114361	1799	1628.017	6.108034	83.179
FBtr0084071	1659	1488.017	0.716444	8.918
FBtr0084084	1698	1527.017	2.760940	35.266
FBtr0084069	1668	1497.017	6.790149	85.028
FBtr0084080	2149	1978.017	0.181803	3.008
FBtr0084074	2107	1936.017	2.739907	44.371
FBtr0084075	1855	1684.017	21.230381	299.060
FBtr0084062	1811	1640.017	13.763977	188.819
FBtr0114359	1673	1502.017	2.101475	26.403
FBtr0084068	1873	1702.017	5.766115	82.092
FBtr0084063	1746	1575.017	6.888523	90.754
FBtr0084082	1692	1521.017	15.061934	191.632
FBtr0084060	1962	1791.017	0.744634	11.156
FBtr0084061	2251	2080.017	5.252331	91.385
FBtr0082978	4242	4071.017	21.220585	722.627
FBtr0082979	4416	4245.017	24.483489	869.373
FBtr0304634	743	572.320	0.000000	0.000
FBtr0304635	724	553.332	0.000000	0.000
FBtr0343117	3046	2875.017	2.770931	66.638
FBtr0089628	2870	2699.017	41.740597	942.362
FBtr0334574	4723	4552.017	10.310910	392.604
FBtr0334576	4543	4372.017	1.310632	47.931
FBtr0334577	4476	4305.017	1.595425	57.452
FBtr0334575	3699	3528.017	9.149573	270.013
FBtr0078208	1344	1173.017	0.713411	7.000
FBtr0307394	1656	1485.017	4.255166	52.857
FBtr0100010	1665	1494.017	15.448178	193.057
FBtr0290267	2833	2662.017	0.552511	12.303
FBtr0081021	3112	2941.017	7.699404	189.412
FBtr0081022	3371	3200.017	3.132168	83.840
FBtr0340182	2980	2809.017	1.246167	29.281
FBtr0330341	5439	5268.017	0.047543	2.095
FBtr0334765	7186	7015.017	0.033009	1.937
FBtr0079832	705	534.342	0.000000	0.000
FBtr0080478	2146	1975.017	7.868988	130.000
FBtr0076185	2443	2272.017	0.207125	3.936
FBtr0345037	2440	2269.017	0.214102	4.064
FBtr0076310	3531	3360.017	0.046635	1.311
FBtr0331552	3310	3139.017	0.008734	0.229
FBtr0076308	3448	3277.017	0.008398	0.230
FBtr0076309	3371	3200.017	0.008582	0.230
FBtr0070270	2540	2369.017	39.262658	778.039
FBtr0333115	3038	2867.017	4.097837	98.274
FBtr0085157	919	748.243	1.271117	7.956
FBtr0334728	903	732.243	0.333750	2.044
FBtr0333180	3188	3017.017	29.170131	736.156
FBtr0333179	4504	4333.017	0.758972	27.509
FBtr0100538	3937	3766.017	7.917306	249.410
FBtr0333181	3825	3654.017	10.131695	309.675
FBtr0333182	5256	5085.017	0.658120	27.993
FBtr0077342	4647	4476.017	0.914977	34.257
FBtr0303582	660	489.350	0.000000	0.000
FBtr0100508	2956	2785.017	0.232268	5.411
FBtr0073321	2782	2611.017	0.345401	7.544
FBtr0343995	4406	4235.017	0.484083	17.149
FBtr0304989	4338	4167.017	0.624630	21.772
FBtr0302594	2510	2339.017	0.439548	8.600
FBtr0100507	2717	2546.017	0.377715	8.044
FBtr0304990	4786	4615.017	0.362619	13.998
FBtr0100504	2567	2396.017	0.385708	7.730
FBtr0100505	2815	2644.017	0.305282	6.752
FBtr0306974	2250	2079.017	22.754212	395.707
FBtr0346589	2482	2311.017	0.808497	15.629
FBtr0331628	2677	2506.017	28.237290	591.917
FBtr0077647	2734	2563.017	5.018159	107.584
FBtr0344864	3704	3533.017	2.920554	86.311
FBtr0290281	4117	3946.017	1.565987	51.689
FBtr0343739	1953	1782.017	5.049972	75.276
FBtr0079885	2323	2152.017	2.554637	45.986
FBtr0079886	2250	2079.017	10.615104	184.602
FBtr0343738	2486	2315.017	0.820288	15.885
FBtr0079887	2224	2053.017	27.088510	465.191
FBtr0078137	1151	980.017	3.794225	31.104
FBtr0343780	1378	1207.017	0.308300	3.113
FBtr0343779	1077	906.017	16.188343	122.685
FBtr0074411	4356	4185.017	0.095544	3.345
FBtr0080873	3534	3363.017	46.264163	1301.450
FBtr0301144	2535	2364.017	5.811390	114.917
FBtr0080874	3796	3625.017	2.873394	87.128
FBtr0337091	4576	4405.017	8.070146	297.360
FBtr0080962	1176	1005.017	0.000000	0.000
FBtr0073225	1676	1505.017	0.847473	10.669
FBtr0073226	1605	1434.017	11.949023	143.331
FBtr0343755	3099	2928.017	1.138684	27.889
FBtr0072480	1647	1476.017	35.506455	438.382
FBtr0346614	1736	1565.017	2.117810	27.724
FBtr0072481	1739	1568.017	16.993948	222.894
FBtr0310005	8403	8232.017	0.025894	1.783
FBtr0310006	4918	4747.017	0.047784	1.897
FBtr0075285	2173	2002.017	0.000000	0.000
FBtr0333861	9015	8844.017	0.023829	1.763
FBtr0113427	4368	4197.017	0.057050	2.003
FBtr0113428	2260	2089.017	0.040764	0.712
FBtr0290066	1441	1270.017	0.000000	0.000
FBtr0075761	2611	2440.017	0.047868	0.977
FBtr0075762	2168	1997.017	0.062236	1.040
FBtr0075763	2543	2372.017	0.049607	0.984
FBtr0072371	1451	1280.017	0.560379	6.000
FBtr0085865	1407	1236.017	21.859003	226.000
FBtr0073355	597	426.386	0.000000	0.000
FBtr0081351	538	367.403	0.000000	0.000
FBtr0339232	569	398.394	0.000000	0.000
FBtr0346419	1022	851.017	0.000000	0.000
FBtr0083277	575	404.391	174.076285	588.837
FBtr0301049	1095	924.017	0.042374	0.328
FBtr0112592	1703	1532.017	0.027216	0.349
FBtr0333005	1037	866.017	0.044686	0.324
FBtr0334896	5991	5820.017	0.064637	3.147
FBtr0344217	2729	2558.017	0.000000	0.000
FBtr0334897	7452	7281.017	0.117097	7.132
FBtr0344218	2530	2359.017	0.021990	0.434
FBtr0112583	2495	2324.017	0.018510	0.360
FBtr0445174	2221	2050.017	0.145710	2.499
FBtr0070371	2170	1999.017	43.409033	725.856
FBtr0301926	2167	1996.017	172.795799	2885.035
FBtr0074116	4040	3869.017	2.363394	76.487
FBtr0074114	3852	3681.017	6.003642	184.857
FBtr0300801	4019	3848.017	3.918828	126.138
FBtr0340041	3980	3809.017	5.673471	180.765
FBtr0074115	3667	3496.017	12.336194	360.752
FBtr0084213	1958	1787.017	299.395325	4475.353
FBtr0084214	2109	1938.017	5.468279	88.647
FBtr0077444	500	329.436	0.000000	0.000
FBtr0300846	814	643.291	0.000000	0.000
FBtr0089571	1098	927.017	2.092390	16.225
FBtr0331575	1086	915.017	0.747634	5.722
FBtr0089569	1134	963.017	9.258359	74.580
FBtr0089570	1146	975.017	6.311206	51.473
FBtr0086691	3594	3423.017	27.974982	801.000
FBtr0332884	1011	840.017	0.676301	4.752
FBtr0332885	933	762.242	0.188269	1.200
FBtr0087813	1020	849.017	1.378623	9.791
FBtr0087814	1073	902.017	2.022065	15.257
FBtr0086301	1259	1088.017	0.000000	0.000
FBtr0082671	2658	2487.017	0.728255	15.150
FBtr0301661	2048	1877.017	156.349375	2454.811
FBtr0082670	2722	2551.017	33.884017	723.039
FBtr0346542	3254	3083.017	1.356172	34.974
FBtr0076560	3148	2977.017	2.691590	67.026
FBtr0087624	2074	1903.017	0.000000	0.000
FBtr0074763	1233	1062.017	36.746164	326.435
FBtr0332482	807	636.297	0.262473	1.397
FBtr0332484	1247	1076.017	0.626616	5.640
FBtr0332483	1242	1071.017	0.728642	6.528
FBtr0070237	1374	1203.017	0.190817	1.920
FBtr0070236	2319	2148.017	6.947967	124.839
FBtr0332288	2243	2072.017	1.802520	31.241
FBtr0087420	398	227.506	0.000000	0.000
FBtr0085067	1301	1130.017	4.760734	45.000
FBtr0339096	1349	1178.017	15.932886	157.000
FBtr0088970	2786	2615.017	0.182914	4.001
FBtr0072731	692	521.344	66.674627	290.763
FBtr0112535	1832	1661.017	0.000000	0.000
FBtr0347302	1960	1789.017	0.000000	0.000
FBtr0088956	2021	1850.017	2.893628	44.779
FBtr0088958	1892	1721.017	3.386564	48.753
FBtr0336939	2102	1931.017	3.856692	62.295
FBtr0088957	1938	1767.017	66.652785	985.173
FBtr0080001	932	761.242	1.246764	7.939
FBtr0332190	978	807.188	3.859796	26.061
FBtr0301939	778	607.308	0.099373	0.505
FBtr0333971	805	634.298	0.093331	0.495
FBtr0081831	1275	1104.017	0.108286	1.000
FBtr0334778	3520	3349.017	6.574742	184.183
FBtr0339529	3701	3530.017	39.187441	1157.117
FBtr0077824	4173	4002.017	4.692686	157.092
FBtr0077822	4396	4225.017	13.097446	462.880
FBtr0077823	4612	4441.017	1.150481	42.738
FBtr0332320	5242	5071.017	1.108985	47.041
FBtr0081287	4934	4763.017	89.227526	3554.959
FBtr0088665	3887	3716.017	0.000000	0.000
FBtr0110892	3672	3501.017	0.000000	0.000
FBtr0074381	2013	1842.017	2.078108	32.020
FBtr0343333	2339	2168.017	0.641622	11.636
FBtr0081156	1821	1650.017	14.200839	196.000
FBtr0304650	2916	2745.017	24.911367	572.000
FBtr0076075	2555	2384.017	52.001473	1037.000
FBtr0089032	1062	891.017	17.978985	134.000
FBtr0301715	6481	6310.017	41.764502	2204.405
FBtr0344471	6054	5883.017	18.930984	931.595
FBtr0345575	2959	2788.017	19.943896	465.114
FBtr0302331	1626	1455.017	31.032005	377.687
FBtr0078455	682	511.347	0.000000	0.000
FBtr0337017	3473	3302.017	1.592873	43.996
FBtr0083315	3590	3419.017	17.054343	487.742
FBtr0100643	3383	3212.017	5.481000	147.262
FBtr0343842	1206	1035.017	0.115504	1.000
FBtr0308745	591	420.388	0.000000	0.000
FBtr0301683	1450	1279.017	0.093470	1.000
FBtr0085216	976	805.190	7.126717	48.000
FBtr0081085	2917	2746.017	0.405140	9.306
FBtr0300676	2983	2812.017	0.300919	7.078
FBtr0300675	3040	2869.017	0.626467	15.034
FBtr0081086	2860	2689.017	0.292602	6.581
FBtr0077157	2529	2358.017	28.949131	571.000
FBtr0070480	2283	2112.017	16.471833	291.000
FBtr0334525	1155	984.017	0.537226	4.422
FBtr0083723	1058	887.017	28.785319	213.578
FBtr0076095	321	150.552	0.000000	0.000
FBtr0078604	1454	1283.017	0.000000	0.000
FBtr0081682	1834	1663.017	0.000000	0.000
FBtr0330294	1404	1233.017	0.374089	3.858
FBtr0330295	2031	1860.017	0.159483	2.481
FBtr0084760	1010	839.017	50.085469	351.509
FBtr0084761	1116	945.017	0.140692	1.112
FBtr0334503	1040	869.017	3.078653	22.379
FBtr0112368	882	711.245	0.000000	0.000
FBtr0114590	3269	3098.017	3.237513	83.897
FBtr0337020	2930	2759.017	1.527211	35.246
FBtr0082183	2885	2714.017	45.130448	1024.556
FBtr0306023	3074	2903.017	2.277325	55.300
FBtr0080746	553	382.399	11.904228	38.078
FBtr0332376	610	439.383	27.731378	101.922
FBtr0303032	1476	1305.017	1.406182	15.350
FBtr0089923	1531	1360.017	3.478571	39.573
FBtr0303033	1709	1538.017	10.591874	136.266
FBtr0089921	1537	1366.017	26.097717	298.203
FBtr0303034	1638	1467.017	3.581112	43.945
FBtr0089925	1820	1649.017	57.708621	796.012
FBtr0089922	1492	1321.017	67.162340	742.143
FBtr0089924	1539	1368.017	1.667494	19.081
FBtr0089920	1570	1399.017	6.906515	80.823
