Name	Length	EffectiveLength	TPM	NumReads
FBtr0071902	1064	882.297	8.979452	69.968
FBtr0332909	904	722.504	83.693653	534.032
FBtr0078892	1301	1119.297	493.572641	4879.000
FBtr0073061	323	141.843	0.000000	0.000
FBtr0081973	1959	1777.297	0.031485	0.494
FBtr0333190	1343	1161.297	0.049318	0.506
FBtr0072990	764	582.593	59.084560	304.000
FBtr0076205	2178	1996.297	2.936557	51.772
FBtr0076204	2232	2050.297	10.119052	183.228
FBtr0081487	2064	1882.297	23.844357	396.377
FBtr0331678	2435	2253.297	1.337854	26.623
FBtr0086674	751	569.595	288.049963	1449.000
FBtr0113686	2779	2597.297	2.026635	46.487
FBtr0113685	2706	2524.297	0.023011	0.513
FBtr0072069	2783	2601.297	0.620973	14.266
FBtr0072067	2762	2580.297	2.055593	46.843
FBtr0072070	2827	2645.297	10.355696	241.929
FBtr0332926	2655	2473.297	0.993513	21.701
FBtr0072068	2775	2593.297	1.102208	25.244
FBtr0072066	2608	2426.297	2.725233	58.396
FBtr0087059	1547	1365.297	99.522143	1200.000
FBtr0074966	4094	3912.297	12.795598	442.106
FBtr0333896	4347	4165.297	3.367973	123.894
FBtr0302288	1725	1543.297	0.000000	0.000
FBtr0086613	5546	5364.297	1.857529	88.000
FBtr0091795	4018	3836.297	0.166176	5.630
FBtr0300891	3895	3713.297	0.135751	4.452
FBtr0091794	5531	5349.297	0.069330	3.275
FBtr0091793	5663	5481.297	0.080679	3.905
FBtr0300892	5540	5358.297	0.069147	3.272
FBtr0091792	3886	3704.297	0.136489	4.465
FBtr0301734	675	493.622	30.049843	131.000
FBtr0342889	1080	898.297	9.338648	74.086
FBtr0071618	1141	959.297	9.314606	78.914
FBtr0344856	10063	9881.297	0.160795	14.032
FBtr0329838	8191	8009.297	0.301177	21.303
FBtr0329840	7444	7262.297	0.424478	27.225
FBtr0332236	5661	5479.297	0.437463	21.169
FBtr0329844	5383	5201.297	2.224058	102.163
FBtr0329839	5484	5302.297	1.334215	62.478
FBtr0329842	8096	7914.297	0.315283	22.037
FBtr0332237	8123	7941.297	0.307881	21.593
FBtr0336736	7649	7467.297	0.624556	41.188
FBtr0329846	9896	9714.297	0.167721	14.389
FBtr0329845	9210	9028.297	0.203913	16.259
FBtr0329843	7328	7146.297	0.460967	29.093
FBtr0082799	3501	3319.297	92.236378	2703.851
FBtr0082797	3268	3086.297	80.655578	2198.399
FBtr0346346	3167	2985.297	53.968537	1422.861
FBtr0346347	5382	5200.297	44.371303	2037.815
FBtr0084420	1764	1582.297	0.000000	0.000
FBtr0074230	5678	5496.297	19.015036	923.000
FBtr0112400	526	344.686	1.983564	6.038
FBtr0331156	4583	4401.297	0.089633	3.484
FBtr0343982	4396	4214.297	0.070897	2.639
FBtr0332994	6340	6158.297	0.052904	2.877
FBtr0070707	4416	4234.297	1.855888	69.401
FBtr0070704	1597	1415.297	0.487595	6.095
FBtr0070706	1483	1301.297	368.835125	4238.802
FBtr0307065	4061	3879.297	0.926680	31.748
FBtr0300565	3200	3018.297	2.133963	56.883
FBtr0346714	3299	3117.297	18.707696	515.030
FBtr0339597	3557	3375.297	0.805445	24.009
FBtr0344276	3700	3518.297	1.994177	61.963
FBtr0082092	3278	3096.297	1.320001	36.095
FBtr0344275	3494	3312.297	0.821839	24.041
FBtr0300564	3551	3369.297	1.672952	49.780
FBtr0344277	3176	2994.297	36.914521	976.172
FBtr0305273	2369	2187.297	0.000000	0.000
FBtr0114644	2288	2106.297	0.000000	0.000
FBtr0078384	2163	1981.297	0.825230	14.440
FBtr0078383	2884	2702.297	3.506250	83.678
FBtr0305331	2229	2047.297	21.618769	390.882
FBtr0346513	1115	933.297	0.051888	0.428
FBtr0333152	745	563.596	0.008332	0.041
FBtr0112510	1761	1579.297	0.826729	11.531
FBtr0087297	1997	1815.297	25.712205	412.213
FBtr0087296	2106	1924.297	70.304659	1194.787
FBtr0332380	893	711.506	0.159143	1.000
FBtr0077024	642	460.632	0.245817	1.000
FBtr0078507	998	816.402	0.000000	0.000
FBtr0084821	1345	1163.297	0.000000	0.000
FBtr0071309	444	262.747	0.000000	0.000
FBtr0346164	542	360.680	0.001329	0.004
FBtr0082010	914	732.504	165.556032	1071.000
FBtr0086091	2538	2356.297	4.006377	83.371
FBtr0086092	2361	2179.297	42.066379	809.629
FBtr0079762	971	789.450	0.943234	6.576
FBtr0299772	3627	3445.297	0.014984	0.456
FBtr0299771	3614	3432.297	0.015040	0.456
FBtr0299768	2049	1867.297	0.027551	0.454
FBtr0345263	3657	3475.297	0.014855	0.456
FBtr0305057	3534	3352.297	0.046263	1.370
FBtr0305058	3269	3087.297	0.051626	1.408
FBtr0070184	462	280.733	0.000000	0.000
FBtr0310497	623	441.647	1.794686	7.000
FBtr0075590	1781	1599.297	0.069751	0.985
FBtr0332094	967	785.454	0.867097	6.015
FBtr0088695	2287	2105.297	19.093283	355.000
FBtr0346507	3973	3791.297	0.951754	31.867
FBtr0346508	4277	4095.297	0.862123	31.181
FBtr0302176	2911	2729.297	1.439309	34.693
FBtr0088450	3827	3645.297	43.970834	1415.572
FBtr0331955	2829	2647.297	0.283656	6.632
FBtr0085033	1059	877.297	0.000000	0.000
FBtr0081690	735	553.604	0.000000	0.000
FBtr0080434	3809	3627.297	23.437855	750.819
FBtr0112501	300	118.854	19.053882	20.000
FBtr0088394	3691	3509.297	0.648362	20.094
FBtr0088393	1596	1414.297	22.288024	278.385
FBtr0077210	3859	3677.297	0.465223	15.109
FBtr0077204	3814	3632.297	0.248203	7.962
FBtr0077208	3497	3315.297	1.753217	51.333
FBtr0307526	3404	3222.297	0.704557	20.050
FBtr0077205	3814	3632.297	0.314494	10.089
FBtr0077209	3421	3239.297	0.697771	19.962
FBtr0077206	3778	3596.297	0.312812	9.935
FBtr0307527	3359	3177.297	0.795573	22.324
FBtr0077207	2494	2312.297	1.298796	26.523
FBtr0307528	2551	2369.297	8.557969	179.071
FBtr0307524	3580	3398.297	0.403285	12.103
FBtr0077203	2908	2726.297	1.501898	36.162
FBtr0307529	3457	3275.297	0.463299	13.401
FBtr0307525	3472	3290.297	1.100464	31.978
FBtr0308086	2917	2735.297	0.554488	13.395
FBtr0300799	2131	1949.297	4.394078	75.645
FBtr0333671	2893	2711.297	0.373216	8.937
FBtr0300797	2899	2717.297	0.713803	17.130
FBtr0300798	3016	2834.297	0.478773	11.984
FBtr0308087	3052	2870.297	0.520244	13.188
FBtr0089119	1457	1275.297	0.405180	4.563
FBtr0300796	2989	2807.297	0.575566	14.270
FBtr0300800	2419	2237.297	13.384006	264.450
FBtr0089116	2557	2375.297	0.926645	19.439
FBtr0113033	2063	1881.297	1.926009	32.000
FBtr0332591	2322	2140.297	1.538024	29.072
FBtr0074079	2391	2209.297	88.198407	1720.875
FBtr0332592	2813	2631.297	1.048372	24.362
FBtr0086996	509	327.697	0.000000	0.000
FBtr0336954	1719	1537.297	0.220968	3.000
FBtr0346809	537	355.681	0.000000	0.000
FBtr0308827	1595	1413.297	4.473802	55.840
FBtr0084137	1585	1403.297	102.311690	1267.971
FBtr0308826	1685	1503.297	7.395799	98.189
FBtr0071541	1160	978.297	150.813177	1303.000
FBtr0336859	4083	3901.297	0.115112	3.966
FBtr0336860	2977	2795.297	0.020940	0.517
FBtr0080707	2975	2793.297	0.020956	0.517
FBtr0290334	6101	5919.297	0.004855	0.254
FBtr0290335	5687	5505.297	0.005204	0.253
FBtr0308597	3817	3635.297	0.007693	0.247
FBtr0301944	3668	3486.297	0.007996	0.246
FBtr0080480	680	498.622	0.000000	0.000
FBtr0081576	856	674.535	8.782398	52.318
FBtr0339734	982	800.435	0.237923	1.682
FBtr0084804	937	755.493	0.000000	0.000
FBtr0332163	527	345.685	0.000000	0.000
FBtr0303731	500	318.703	0.000000	0.000
FBtr0086044	5969	5787.297	45.986730	2350.405
FBtr0335270	7801	7619.297	0.847116	57.002
FBtr0070437	958	776.464	0.063373	0.435
FBtr0302447	990	808.431	0.060729	0.434
FBtr0302449	934	752.497	1.158122	7.697
FBtr0302448	938	756.493	0.065162	0.435
FBtr0087862	1776	1594.297	12.009629	169.096
FBtr0302455	1323	1141.297	0.467948	4.717
FBtr0087864	1174	992.297	8.330823	73.007
FBtr0087863	1625	1443.297	0.171068	2.181
FBtr0072962	1175	993.297	0.341986	3.000
FBtr0076847	2944	2762.297	132.034060	3221.000
FBtr0336754	1664	1482.297	0.302674	3.962
FBtr0081966	1813	1631.297	0.210853	3.038
FBtr0070293	1466	1284.297	0.315192	3.575
FBtr0070294	1564	1382.297	14.206136	173.425
FBtr0074896	1540	1358.297	120.063634	1440.259
FBtr0331800	1442	1260.297	12.644833	140.741
FBtr0072564	718	536.611	94.955131	450.000
FBtr0074785	476	294.723	55.306915	143.956
FBtr0346015	797	615.578	0.376053	2.044
FBtr0074474	531	349.682	0.323811	1.000
FBtr0331811	2213	2031.297	15.096631	270.824
FBtr0075141	2477	2295.297	8.049740	163.176
FBtr0088926	2379	2197.297	13.174342	255.654
FBtr0301134	7742	7560.297	4.091139	273.160
FBtr0085069	7724	7542.297	17.307365	1152.840
FBtr0078288	1614	1432.297	20.210882	255.654
FBtr0304820	1673	1491.297	2.531886	33.346
FBtr0301448	1104	922.297	3.040705	24.767
FBtr0301447	1084	902.297	39.433450	314.231
FBtr0301446	1179	997.297	6.812492	60.002
FBtr0345944	863	681.528	0.256565	1.544
FBtr0345943	934	752.497	1.272370	8.456
FBtr0301526	2231	2049.297	0.056942	1.031
FBtr0089287	2558	2376.297	0.046906	0.984
FBtr0337061	2552	2370.297	0.047057	0.985
FBtr0075653	3277	3095.297	0.036590	1.000
FBtr0075654	3284	3102.297	0.036491	1.000
FBtr0329941	5970	5788.297	2.714114	138.744
FBtr0079301	4814	4632.297	11.019833	450.823
FBtr0329942	4949	4767.297	7.687121	323.646
FBtr0079300	4466	4284.297	25.287248	956.788
FBtr0076933	990	808.431	0.000000	0.000
FBtr0078830	1636	1454.297	7.849794	100.820
FBtr0078828	1581	1399.297	67.273382	831.357
FBtr0078829	1631	1449.297	24.362209	311.823
FBtr0343392	1090	908.297	0.000000	0.000
FBtr0081279	810	628.573	97.275557	540.000
FBtr0309241	2504	2322.297	6.154012	126.215
FBtr0085444	1683	1501.297	103.107089	1367.066
FBtr0085446	2341	2159.297	5.582484	106.457
FBtr0085442	2576	2394.297	33.788601	714.468
FBtr0085445	2417	2235.297	3.160922	62.400
FBtr0085443	2712	2530.297	21.866922	488.645
FBtr0088549	2257	2075.297	4.623366	84.737
FBtr0306808	2462	2280.297	3.621028	72.922
FBtr0088548	2572	2390.297	100.380988	2119.033
FBtr0088550	2382	2200.297	155.697387	3025.499
FBtr0339384	2563	2381.297	6.457753	135.809
FBtr0072788	849	667.555	13.324738	78.556
FBtr0332877	799	617.578	6.108047	33.314
FBtr0332876	789	607.580	15.030520	80.651
FBtr0330391	7025	6843.297	1.862576	112.568
FBtr0345507	6975	6793.297	1.109742	66.579
FBtr0343114	1820	1638.297	0.030814	0.446
FBtr0081125	1808	1626.297	0.062086	0.892
FBtr0343113	918	736.504	0.257842	1.677
FBtr0088203	707	525.616	0.000000	0.000
FBtr0301738	1225	1043.297	0.000000	0.000
FBtr0340494	2401	2219.297	0.025459	0.499
FBtr0071336	2061	1879.297	0.030187	0.501
FBtr0077408	924	742.500	40.053062	262.644
FBtr0082719	1318	1136.297	46.137572	463.000
FBtr0073257	1586	1404.297	0.000000	0.000
FBtr0086736	3127	2945.297	0.853570	22.203
FBtr0086740	3870	3688.297	142.872492	4653.812
FBtr0086738	2433	2251.297	1405.468665	27943.985
FBtr0336484	2390	2208.297	4.259851	83.078
FBtr0100617	2825	2643.297	0.409272	9.554
FBtr0078907	2693	2511.297	0.790318	17.528
FBtr0336483	2573	2391.297	17.938562	378.840
FBtr0300890	687	505.622	25.829766	115.340
FBtr0087788	691	509.620	1.924102	8.660
FBtr0333952	4541	4359.297	2.438050	93.863
FBtr0333962	12307	12125.297	0.074125	7.938
FBtr0333960	3157	2975.297	0.406271	10.675
FBtr0333957	3258	3076.297	0.924229	25.110
FBtr0333954	3153	2971.297	0.760339	19.952
FBtr0333956	3564	3382.297	2.852772	85.214
FBtr0333958	3501	3319.297	57.922230	1697.953
FBtr0333953	3168	2986.297	0.493944	13.027
FBtr0333961	11114	10932.297	0.060512	5.842
FBtr0333959	3082	2900.297	0.569589	14.589
FBtr0333955	3086	2904.297	0.578412	14.836
FBtr0088331	1195	1013.297	0.223490	2.000
FBtr0088330	1349	1167.297	0.000000	0.000
FBtr0299623	4695	4513.297	14.068197	560.747
FBtr0299624	3931	3749.297	38.255257	1266.705
FBtr0299622	2208	2026.297	1.908107	34.146
FBtr0299625	1689	1507.297	5.071719	67.513
FBtr0339261	1787	1605.297	3.402712	48.241
FBtr0333266	4530	4348.297	0.577737	22.186
FBtr0333267	7873	7691.297	15.968400	1084.664
FBtr0072589	6346	6164.297	80.526590	4383.866
FBtr0305556	2672	2490.297	0.045469	1.000
FBtr0072219	1361	1179.297	553.739534	5767.175
FBtr0305990	1376	1194.297	3.661833	38.623
FBtr0305989	1393	1211.297	2.355877	25.202
FBtr0342704	1956	1774.297	0.154943	2.428
FBtr0086258	1817	1635.297	0.669124	9.664
FBtr0307759	1689	1507.297	1.853424	24.672
FBtr0084065	2231	2049.297	6.273738	113.544
FBtr0084067	2204	2022.297	5.587220	99.787
FBtr0084070	2137	1955.297	12.510799	216.039
FBtr0084077	1638	1456.297	3.913611	50.334
FBtr0084072	2046	1864.297	2.550573	41.994
FBtr0084073	2273	2091.297	19.144797	353.591
FBtr0084066	1736	1554.297	3.484728	47.834
FBtr0084078	1907	1725.297	8.335318	127.005
FBtr0084079	2188	2006.297	50.717857	898.650
FBtr0114360	1722	1540.297	9.087369	123.617
FBtr0307760	1596	1414.297	0.882889	11.028
FBtr0084081	2046	1864.297	13.030208	214.536
FBtr0343765	1839	1657.297	2.262181	33.110
FBtr0084064	2282	2100.297	3.882265	72.011
FBtr0084085	2045	1863.297	2.450215	40.320
FBtr0084083	1658	1476.297	1.024992	13.364
FBtr0114361	1799	1617.297	8.771649	125.287
FBtr0084071	1659	1477.297	0.588495	7.678
FBtr0084084	1698	1516.297	4.163902	55.760
FBtr0084069	1668	1486.297	7.676507	100.764
FBtr0084080	2149	1967.297	0.705410	12.256
FBtr0084074	2107	1925.297	3.111543	52.906
FBtr0084075	1855	1673.297	25.359748	374.759
FBtr0084062	1811	1629.297	18.759959	269.940
FBtr0114359	1673	1491.297	1.516411	19.972
FBtr0084068	1873	1691.297	4.265115	63.707
FBtr0084063	1746	1564.297	6.277206	86.720
FBtr0084082	1692	1510.297	18.827178	251.120
FBtr0084060	1962	1780.297	0.876329	13.778
FBtr0084061	2251	2069.297	3.968029	72.516
FBtr0082978	4242	4060.297	14.743119	528.666
FBtr0082979	4416	4234.297	33.729846	1261.334
FBtr0304634	743	561.597	0.000000	0.000
FBtr0304635	724	542.610	0.000000	0.000
FBtr0343117	3046	2864.297	3.279762	82.965
FBtr0089628	2870	2688.297	60.612158	1439.035
FBtr0334574	4723	4541.297	11.708470	469.585
FBtr0334576	4543	4361.297	0.956632	36.846
FBtr0334577	4476	4294.297	2.291680	86.912
FBtr0334575	3699	3517.297	10.612505	329.656
FBtr0078208	1344	1162.297	0.389680	4.000
FBtr0307394	1656	1474.297	2.390993	31.131
FBtr0100010	1665	1483.297	23.134392	303.054
FBtr0290267	2833	2651.297	0.552429	12.935
FBtr0081021	3112	2930.297	8.727270	225.852
FBtr0081022	3371	3189.297	3.103809	87.423
FBtr0340182	2980	2798.297	1.088014	26.888
FBtr0330341	5439	5257.297	0.041526	1.928
FBtr0334765	7186	7004.297	0.049661	3.072
FBtr0079832	705	523.617	0.000000	0.000
FBtr0080478	2146	1964.297	8.243175	143.000
FBtr0076185	2443	2261.297	0.370687	7.403
FBtr0345037	2440	2258.297	0.280641	5.597
FBtr0076310	3531	3349.297	0.067615	2.000
FBtr0331552	3310	3128.297	0.000000	0.000
FBtr0076308	3448	3266.297	0.000000	0.000
FBtr0076309	3371	3189.297	0.000000	0.000
FBtr0070270	2540	2358.297	51.738977	1077.583
FBtr0333115	3038	2856.297	5.650146	142.527
FBtr0085157	919	737.503	1.535090	9.998
FBtr0334728	903	721.504	0.157184	1.002
FBtr0333180	3188	3006.297	42.126984	1118.476
FBtr0333179	4504	4322.297	0.844546	32.238
FBtr0100538	3937	3755.297	10.574135	350.690
FBtr0333181	3825	3643.297	5.733581	184.482
FBtr0333182	5256	5074.297	0.200598	8.990
FBtr0077342	4647	4465.297	0.965810	38.087
FBtr0303582	660	478.623	0.000000	0.000
FBtr0100508	2956	2774.297	1.155721	28.317
FBtr0073321	2782	2600.297	1.513865	34.765
FBtr0343995	4406	4224.297	1.067478	39.824
FBtr0304989	4338	4156.297	1.506037	55.281
FBtr0302594	2510	2328.297	3.754713	77.206
FBtr0100507	2717	2535.297	2.016602	45.153
FBtr0304990	4786	4604.297	3.124013	127.031
FBtr0100504	2567	2385.297	2.602023	54.814
FBtr0100505	2815	2633.297	0.670919	15.603
FBtr0306974	2250	2068.297	27.398869	500.472
FBtr0346589	2482	2300.297	1.241731	25.226
FBtr0331628	2677	2495.297	34.452531	759.238
FBtr0077647	2734	2552.297	9.511101	214.386
FBtr0344864	3704	3522.297	2.818691	87.681
FBtr0290281	4117	3935.297	1.275186	44.319
FBtr0343739	1953	1771.297	4.315827	67.513
FBtr0079885	2323	2141.297	3.702613	70.020
FBtr0079886	2250	2068.297	20.527028	374.950
FBtr0343738	2486	2304.297	0.875482	17.816
FBtr0079887	2224	2042.297	15.683776	282.881
FBtr0078137	1151	969.297	0.653766	5.596
FBtr0343780	1378	1196.297	0.537358	5.677
FBtr0343779	1077	895.297	22.340153	176.639
FBtr0074411	4356	4174.297	0.081377	3.000
FBtr0080873	3534	3352.297	41.859960	1239.298
FBtr0301144	2535	2353.297	11.976032	248.900
FBtr0080874	3796	3614.297	1.927719	61.532
FBtr0337091	4576	4394.297	7.870652	305.446
FBtr0080962	1176	994.297	0.000000	0.000
FBtr0073225	1676	1494.297	0.717601	9.470
FBtr0073226	1605	1423.297	17.226139	216.530
FBtr0343755	3099	2917.297	1.373728	35.393
FBtr0072480	1647	1465.297	34.832855	450.764
FBtr0346614	1736	1554.297	3.494403	47.967
FBtr0072481	1739	1557.297	25.540787	351.269
FBtr0310005	8403	8221.297	0.006207	0.451
FBtr0310006	4918	4736.297	0.063601	2.660
FBtr0075285	2173	1991.297	0.000000	0.000
FBtr0333861	9015	8833.297	0.005779	0.451
FBtr0113427	4368	4186.297	0.000000	0.000
FBtr0113428	2260	2078.297	0.024275	0.446
FBtr0290066	1441	1259.297	0.000000	0.000
FBtr0075761	2611	2429.297	0.099601	2.137
FBtr0075762	2168	1986.297	0.152381	2.673
FBtr0075763	2543	2361.297	0.105060	2.191
FBtr0072371	1451	1269.297	0.267623	3.000
FBtr0085865	1407	1225.297	26.429580	286.000
FBtr0073355	597	415.669	0.000000	0.000
FBtr0081351	538	356.680	0.000000	0.000
FBtr0339232	569	387.676	0.000000	0.000
FBtr0346419	1022	840.297	0.000000	0.000
FBtr0083277	575	393.674	206.018205	716.270
FBtr0301049	1095	913.297	0.063255	0.510
FBtr0112592	1703	1521.297	0.036351	0.488
FBtr0333005	1037	855.297	0.000187	0.001
FBtr0334896	5991	5809.297	0.047607	2.442
FBtr0344217	2729	2547.297	0.053974	1.214
FBtr0334897	7452	7270.297	0.056279	3.614
FBtr0344218	2530	2348.297	0.023696	0.491
FBtr0112583	2495	2313.297	0.017556	0.359
FBtr0445174	2221	2039.297	0.125369	2.258
FBtr0070371	2170	1988.297	83.207744	1461.098
FBtr0301926	2167	1985.297	160.490407	2813.902
FBtr0074116	4040	3858.297	1.423356	48.500
FBtr0074114	3852	3670.297	2.318832	75.163
FBtr0300801	4019	3837.297	1.771799	60.045
FBtr0340041	3980	3798.297	3.172169	106.409
FBtr0074115	3667	3485.297	22.413058	689.883
FBtr0084213	1958	1776.297	358.508850	5624.059
FBtr0084214	2109	1927.297	5.049155	85.941
FBtr0077444	500	318.703	0.355287	1.000
FBtr0300846	814	632.572	0.000000	0.000
FBtr0089571	1098	916.297	1.087272	8.799
FBtr0331575	1086	904.297	3.162962	25.260
FBtr0089569	1134	952.297	8.819694	74.175
FBtr0089570	1146	964.297	3.964880	33.766
FBtr0086691	3594	3412.297	29.632634	893.000
FBtr0332884	1011	829.297	1.755848	12.860
FBtr0332885	933	751.498	0.120180	0.798
FBtr0087813	1020	838.297	4.325846	32.026
FBtr0087814	1073	891.297	2.199917	17.317
FBtr0086301	1259	1077.297	0.105107	1.000
FBtr0082671	2658	2476.297	0.791461	17.309
FBtr0301661	2048	1866.297	177.761954	2929.908
FBtr0082670	2722	2540.297	40.820083	915.783
FBtr0346542	3254	3072.297	1.352543	36.699
FBtr0076560	3148	2966.297	2.836276	74.301
FBtr0087624	2074	1892.297	0.059838	1.000
FBtr0074763	1233	1051.297	39.793480	369.464
FBtr0332482	807	625.574	0.137021	0.757
FBtr0332484	1247	1065.297	1.597336	15.028
FBtr0332483	1242	1060.297	2.002486	18.751
FBtr0070237	1374	1192.297	0.535191	5.635
FBtr0070236	2319	2137.297	9.015295	170.169
FBtr0332288	2243	2061.297	0.889680	16.196
FBtr0087420	398	216.799	0.000000	0.000
FBtr0085067	1301	1119.297	7.384875	73.000
FBtr0339096	1349	1167.297	14.888540	153.486
FBtr0088970	2786	2604.297	0.000000	0.000
FBtr0072731	692	510.619	64.274131	289.846
FBtr0112535	1832	1650.297	0.076199	1.111
FBtr0347302	1960	1778.297	0.183981	2.889
FBtr0088956	2021	1839.297	0.771824	12.537
FBtr0088958	1892	1710.297	5.040123	76.128
FBtr0336939	2102	1920.297	4.911571	83.296
FBtr0088957	1938	1756.297	47.517958	737.038
FBtr0080001	932	750.498	6.708637	44.465
FBtr0332190	978	796.440	0.644748	4.535
FBtr0301939	778	596.587	0.727813	3.835
FBtr0333971	805	623.574	0.030021	0.165
FBtr0081831	1275	1093.297	0.000000	0.000
FBtr0334778	3520	3338.297	4.321233	127.399
FBtr0339529	3701	3519.297	39.690482	1233.607
FBtr0077824	4173	3991.297	3.159139	111.357
FBtr0077822	4396	4214.297	8.685298	323.254
FBtr0077823	4612	4430.297	1.671082	65.383
FBtr0332320	5242	5060.297	1.135698	50.754
FBtr0081287	4934	4752.297	114.897714	4822.246
FBtr0088665	3887	3705.297	0.000000	0.000
FBtr0110892	3672	3490.297	0.000000	0.000
FBtr0074381	2013	1831.297	2.494227	40.339
FBtr0343333	2339	2157.297	0.402087	7.661
FBtr0081156	1821	1639.297	18.856914	273.000
FBtr0304650	2916	2734.297	24.124909	582.567
FBtr0076075	2555	2373.297	69.964190	1466.433
FBtr0089032	1062	880.297	10.676145	83.000
FBtr0301715	6481	6299.297	47.699783	2653.645
FBtr0344471	6054	5872.297	24.167496	1253.355
FBtr0345575	2959	2777.297	19.620890	481.255
FBtr0302331	1626	1444.297	23.311190	297.341
FBtr0078455	682	500.622	0.000000	0.000
FBtr0337017	3473	3291.297	1.254874	36.476
FBtr0083315	3590	3408.297	17.757402	534.504
FBtr0100643	3383	3201.297	3.749972	106.020
FBtr0343842	1206	1024.297	0.234628	2.122
FBtr0308745	591	409.670	0.242547	0.878
FBtr0301683	1450	1268.297	0.000000	0.000
FBtr0085216	976	794.442	19.098901	134.000
FBtr0081085	2917	2735.297	0.603126	14.570
FBtr0300676	2983	2801.297	0.764924	18.924
FBtr0300675	3040	2858.297	0.960498	24.246
FBtr0081086	2860	2678.297	0.711562	16.831
FBtr0077157	2529	2347.297	29.570458	613.000
FBtr0070480	2283	2101.297	19.991809	371.000
FBtr0334525	1155	973.297	0.498019	4.281
FBtr0083723	1058	876.297	28.391102	219.719
FBtr0076095	321	139.844	0.000000	0.000
FBtr0078604	1454	1272.297	0.000000	0.000
FBtr0081682	1834	1652.297	0.000000	0.000
FBtr0330294	1404	1222.297	0.147842	1.596
FBtr0330295	2031	1849.297	0.106940	1.747
FBtr0084760	1010	828.297	51.348253	375.618
FBtr0084761	1116	934.297	0.105738	0.872
FBtr0334503	1040	858.297	1.914199	14.510
FBtr0112368	882	700.511	0.000000	0.000
FBtr0114590	3269	3087.297	0.985871	26.880
FBtr0337020	2930	2748.297	39.906858	968.602
FBtr0082183	2885	2703.297	23.831359	568.954
FBtr0306023	3074	2892.297	9.887657	252.564
FBtr0080746	553	371.678	0.051226	0.168
FBtr0332376	610	428.663	29.011999	109.832
FBtr0303032	1476	1294.297	0.827709	9.461
FBtr0089923	1531	1349.297	0.588033	7.007
FBtr0303033	1709	1527.297	4.529653	61.097
FBtr0089921	1537	1355.297	13.171426	157.653
FBtr0303034	1638	1456.297	1.109028	14.264
FBtr0089925	1820	1638.297	43.793761	633.635
FBtr0089922	1492	1310.297	38.551434	446.113
FBtr0089924	1539	1357.297	3.288552	39.420
